cia_id,cia_nome,doc_env,per_ini,per_fim,shares_outstanding,net_debt,ebit,roic
24813,Localiza Fleet S.A.,2019-09-19 15:31:44,2018-01-01,2018-12-31,103280000.0,1346714000.0,436257000.0,0.15372553604864037
24813,Localiza Fleet S.A.,2020-03-10 20:42:35,2019-01-01,2019-12-31,103280000.0,1855274000.0,489165000.0,0.12715612785526245
24813,Localiza Fleet S.A.,2021-03-23 19:21:29,2020-01-01,2020-12-31,103280000.0,1584594000.0,745933000.0,0.1918749356929725
24813,Localiza Fleet S.A.,2022-02-24 21:55:44,2021-01-01,2021-12-31,103280000.0,2052828000.0,820700000.0,0.1576554406294086
24821,Rede D Or São Luiz S.A.,2019-10-07 20:31:20,2018-01-01,2018-12-31,459912417000.0,7789877000.0,2276982000.0,0.12345345116168263
24821,Rede D Or São Luiz S.A.,2020-03-13 17:14:40,2019-01-01,2019-12-31,919824834000.0,10636275000.0,2775852000.0,0.12335959506031653
24821,Rede D Or São Luiz S.A.,2020-11-15 20:20:14,2018-01-01,2018-12-31,919824834.0,7789877000.0,2276982000.0,0.12345345116168263
24821,Rede D Or São Luiz S.A.,2020-11-16 13:24:46,2019-01-01,2019-12-31,1839649668.0,10636275000.0,2775852000.0,0.12335959506031653
24821,Rede D Or São Luiz S.A.,2021-02-24 20:57:16,2020-01-01,2020-12-31,1985327155.0,8211279000.0,1637226000.0,0.0511530673544077
24821,Rede D‘Or São Luiz S.A.,2022-03-29 20:40:29,2021-01-01,2021-12-31,2010367155.0,15075166000.0,3668367000.0,0.08827428224162041
24848,C&A Modas S.A.,2019-08-30 14:03:31,2018-01-01,2018-12-31,1035720000.0,-444158000.0,356221000.0,0.35044346165713436
24848,C&A Modas S.A.,2020-03-19 19:40:03,2019-01-01,2019-12-31,308245068.0,1140571.0,1033084.0,0.17572439764431239
24848,C&A Modas S.A.,2020-03-23 18:21:14,2019-01-01,2019-12-31,308245068.0,1140571000.0,1033084000.0,0.17572439764431239
24848,C&A Modas S.A.,2022-03-10 19:04:41,2021-01-01,2021-12-31,308245068.0,324575000.0,92798000.0,0.018450107001359205
24872,LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A,2019-09-30 09:24:48,2018-01-01,2018-12-31,2576438.0,57487000.0,5071000.0,0.024331421343045948
24872,LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A,2020-03-18 09:42:13,2019-01-01,2019-12-31,2576438.0,72238000.0,21310000.0,0.08245211895954366
24872,LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A,2021-03-18 12:00:21,2020-01-01,2020-12-31,2576438.0,128332000.0,58678000.0,0.15555141403146575
24872,LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A,2022-03-24 09:54:39,2021-01-01,2021-12-31,2576438.0,102330000.0,140295000.0,0.309254107203094
24880,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.,2021-03-10 09:58:07,2020-01-01,2020-12-31,140412000.0,841551000.0,142197000.0,0.0815088469866051
24880,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.,2021-03-22 18:11:37,2020-01-01,2020-12-31,140412000.0,841551000.0,142197000.0,0.0815088469866051
24880,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.,2022-02-21 17:22:20,2021-01-01,2021-12-31,140412000.0,1096724000.0,243615000.0,0.11765077339483708
24902,Mitre Realty Empreendimentos e Participações S.A.,2020-01-13 13:27:29,2018-01-01,2018-12-31,23351000.0,92179000.0,20911000.0,0.10658742846551283
24902,Mitre Realty Empreendimentos e Participações S.A.,2020-03-31 00:06:06,2019-01-01,2019-12-31,56100000.0,87451000.0,42190000.0,0.19832623466902177
24902,Mitre Realty Empreendimentos e Participações S.A.,2021-03-15 18:34:49,2020-01-01,2020-12-31,105774820.0,-720950000.0,38067000.0,0.08777786706262554
24902,Mitre Realty Empreendimentos e Participações S.A.,2022-02-21 18:32:10,2021-01-01,2021-12-31,105774820.0,-146722000.0,40480000.0,0.031615980763063566
24910,LOCAWEB SERVIÇOS DE INTERNET S.A.,2020-01-13 23:56:52,2018-01-01,2018-12-31,91574153.0,54622000.0,36352000.0,0.2073505086034794
24910,LOCAWEB SERVIÇOS DE INTERNET S.A.,2020-03-25 18:21:46,2019-01-01,2019-12-31,91596653.0,153865000.0,52943000.0,0.14427195930602232
24910,LOCAWEB SERVIÇOS DE INTERNET S.A.,2021-03-24 18:00:59,2020-01-01,2020-12-31,125890296.0,-271493000.0,44186000.0,0.0724576624925462
24910,LOCAWEB SERVIÇOS DE INTERNET S.A.,2022-03-29 15:08:01,2021-01-01,2021-12-31,589581572.0,-1480194000.0,8529000.0,0.003869165122430014
24953,ALLPARK EMPREENDIMENTOS PARTICIPACOES SERVICOS S.A,2020-02-17 17:47:29,2019-01-01,2019-12-31,161335153.0,1428966000.0,137169000.0,0.04589194261095517
24953,ALLPARK EMPREENDIMENTOS PARTICIPACOES SERVICOS S.A,2021-03-09 20:03:05,2020-01-01,2020-12-31,193771.0,1438087000.0,8191000.0,0.002585247420161167
24953,ALLPARK EMPREENDIMENTOS PARTICIPACOES SERVICOS S.A,2021-04-08 19:57:39,2020-01-01,2020-12-31,193771106.0,1438087000.0,8191000.0,0.002585247420161167
24953,ALLPARK EMPREENDIMENTOS PARTICIPACOES SERVICOS S.A,2021-04-14 18:34:46,2020-01-01,2020-12-31,193771106.0,1438087000.0,8191000.0,0.002585247420161167
24996,RIVA INCORPORADORA S.A,2022-03-16 19:25:42,2021-01-01,2021-12-31,51919803000.0,-44367000.0,12905000.0,0.03452576876616374
25003,SIMPAR S.A.,2020-06-05 20:51:36,2019-01-01,2019-12-31,93590528000.0,7874651000.0,1136706000.0,0.07201303446494448
25003,SIMPAR S.A.,2021-03-10 23:33:05,2020-01-01,2020-12-31,205817879.0,9289374.0,1029982.0,0.05439767169415138
25003,SIMPAR S.A.,2021-04-09 10:08:22,2020-01-01,2020-12-31,205817879.0,9289374000.0,1029982000.0,0.05439767169415138
25003,SIMPAR S.A.,2022-02-23 19:34:19,2021-01-01,2021-12-31,837122143.0,15725136000.0,3130551000.0,0.09601512383296959
25003,SIMPAR S.A.,2022-02-23 19:57:31,2021-01-01,2021-12-31,837122143.0,15725136000.0,3130551000.0,0.09601512383296959
25003,SIMPAR S.A.,2022-02-24 09:47:55,2021-01-01,2021-12-31,837122143.0,15725136000.0,3130551000.0,0.09601512383296959
25011,Grupo de Moda Soma S.A.,2020-07-08 22:31:48,2019-01-01,2019-12-31,13297777.0,335071000.0,149339000.0,0.14534702201799957
25011,Grupo de Moda Soma S.A.,2022-03-17 21:13:33,2021-01-01,2021-12-31,784747373.0,835940000.0,199714000.0,0.016521968458516473
25038,Lojas Quero Quero S.A.,2020-06-17 16:16:45,2019-01-01,2019-12-31,148109000.0,65713000.0,113982000.0,0.3558921179492759
25038,Lojas Quero Quero S.A.,2021-03-03 18:25:46,2020-01-01,2020-12-31,187290000.0,-131230000.0,153568000.0,0.2911684961375708
25038,Lojas Quero Quero S.A.,2022-03-10 18:41:17,2021-01-01,2021-12-31,187290000.0,-73432000.0,163945000.0,0.23116645338266992
25046,D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,2021-03-16 17:17:10,2020-01-01,2020-12-31,432899000.0,-75068000.0,6647000.0,0.005764120190621094
25046,D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,2021-03-16 19:38:18,2020-01-01,2020-12-31,432899000.0,-75068000.0,6647000.0,0.005764120190621094
25046,D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,2021-03-18 18:11:59,2020-01-01,2020-12-31,50602000.0,-75068000.0,6647000.0,0.005764120190621094
25062,Lavvi Empreendimentos Imobiliários S.A.,2020-08-26 20:11:23,2019-01-01,2019-12-31,45003540000.0,-10289000.0,52822000.0,0.4120086035737921
25062,Lavvi Empreendimentos Imobiliários S.A.,2021-03-18 17:52:55,2020-01-01,2020-12-31,214628652.0,-862967000.0,118836000.0,0.18391998968213952
25062,Lavvi Empreendimentos Imobiliários S.A.,2022-03-09 18:22:16,2021-01-01,2021-12-31,208191252.0,-464271000.0,176563000.0,0.15122030915848264
25062,Lavvi Empreendimentos Imobiliários S.A.,2022-04-11 18:18:57,2021-01-01,2021-12-31,208191252.0,-464271000.0,176563000.0,0.15122030915848264
25070,Plano & Plano Desenvolvimento Imobiliário S.A.,2021-03-18 19:59:33,2020-01-01,2020-12-31,204256000.0,86466000.0,150509000.0,0.3137485865891791
25070,Plano & Plano Desenvolvimento Imobiliário S.A.,2021-03-19 17:40:58,2020-01-01,2020-12-31,204256000.0,86466000.0,150509000.0,0.3137485865891791
25070,Plano & Plano Desenvolvimento Imobiliário S.A.,2021-03-25 18:12:41,2020-01-01,2020-12-31,204256000.0,86466000.0,150509000.0,0.3137485865891791
25070,Plano & Plano Desenvolvimento Imobiliário S.A.,2022-03-17 19:02:17,2021-01-01,2021-12-31,204256000000.0,114599000.0,163760000.0,0.25145547945205476
25070,Plano & Plano Desenvolvimento Imobiliário S.A.,2022-04-19 17:17:28,2021-01-01,2021-12-31,204256000.0,114599000.0,163760000.0,0.25145547945205476
25089,Pet Center Comércio e Participações S.A.,2022-03-16 21:52:03,2021-01-01,2021-12-31,458835692.0,-462123000.0,162204000.0,0.08253173730064688
25089,Pet Center Comércio e Participações S.A.,2022-03-29 18:17:16,2021-01-01,2021-12-31,458835692.0,-462123000.0,162204000.0,0.08253173730064688
25100,Cury Construtora S/A,2020-08-27 16:26:27,2019-01-01,2019-12-31,71133580.0,-27377000.0,237509000.0,0.4900108470380083
25100,Cury Construtora S/A,2021-03-18 18:25:18,2020-01-01,2020-12-31,291875088.0,-154195.0,225022.0,0.32198688763431066
25100,Cury Construtora S/A,2021-03-18 18:54:13,2020-01-01,2020-12-31,291875088.0,-154195.0,225022.0,0.32198688763431066
25100,Cury Construtora S/A,2021-03-22 18:42:16,2020-01-01,2020-12-31,291875088.0,-154195000.0,225022000.0,0.3219868876343106
25100,Cury Construtora S/A,2022-03-17 18:07:40,2021-01-01,2021-12-31,291785088.0,-300348000.0,376368000.0,0.7193536317670294
25100,Cury Construtora S/A,2022-03-24 16:23:07,2021-01-01,2021-12-31,291875088.0,-300348000.0,376368000.0,0.7193536317670294
25119,Melnick Desenvolvimento Imobiliário S.A.,2020-09-03 00:28:32,2019-01-01,2019-12-31,49475176.0,121580000.0,55804000.0,0.059237914179698606
25119,Melnick Desenvolvimento Imobiliário S.A.,2021-03-18 20:11:55,2020-01-01,2020-12-31,207969341000.0,-622307000.0,54680000.0,0.06277623156136931
25119,Melnick Desenvolvimento Imobiliário S.A.,2021-04-08 17:42:12,2020-01-01,2020-12-31,207969341.0,-622307000.0,54680000.0,0.06277623156136931
25119,Melnick Desenvolvimento Imobiliário S.A.,2022-03-22 18:49:21,2021-01-01,2021-12-31,207969341.0,-388259000.0,60928000.0,0.04988033674903464
25135,Boa Vista Serviços S.A.,2021-03-22 19:56:32,2020-01-01,2020-12-31,520797860.0,-1119892000.0,75058000.0,0.07305905984443807
25135,Boa Vista Serviços S.A.,2021-03-26 22:49:01,2020-01-01,2020-12-31,520797860.0,-1119892000.0,75058000.0,0.07305905984443807
25143,PACAEMBU CONSTRUTORA S.A.,2020-08-07 18:14:41,2019-01-01,2019-12-31,128894845.0,-183272000.0,120466000.0,0.9363745141914968
25143,PACAEMBU CONSTRUTORA S.A.,2021-03-26 18:51:52,2020-01-01,2020-12-31,128894845.0,-217492000.0,94683000.0,0.5243306875199274
25143,PACAEMBU CONSTRUTORA S.A.,2022-03-30 20:52:58,2021-01-01,2021-12-31,129315845.0,-87806000.0,34858000.0,0.08327552693589896
25160,SEQUOIA LOGÍSTICA E TRANSPORTES S.A.,2020-09-15 14:27:39,2019-01-01,2019-12-31,4942409161.0,256072000.0,24434000.0,0.047096046913695615
25160,SEQUOIA LOGÍSTICA E TRANSPORTES S.A.,2021-02-25 22:30:44,2020-01-01,2020-12-31,127150021.0,189940000.0,43694000.0,0.048174844473548806
25160,SEQUOIA LOGÍSTICA E TRANSPORTES S.A.,2022-03-10 03:43:56,2021-01-01,2021-12-31,139431109.0,499187000.0,47983000.0,0.029916481905357492
25186,GRUPO MATEUS S.A.,2020-09-18 14:45:17,2019-01-01,2019-12-31,911201000.0,892200000.0,461424000.0,0.10717622146432482
25186,GRUPO MATEUS S.A.,2021-03-24 19:16:24,2020-01-01,2020-12-31,2209346079.0,-929418000.0,869685000.0,0.12012922650363467
25186,GRUPO MATEUS S.A.,2022-03-10 20:16:21,2021-01-01,2021-12-31,2209346079.0,1116787000.0,916167000.0,0.0796313598919478
25194,TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.,2020-08-17 16:40:51,2019-01-01,2019-12-31,290292000.0,162903000.0,39559000.0,0.056435899098631725
25194,TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.,2021-03-25 18:59:45,2020-01-01,2020-12-31,126882.0,196251000.0,29803000.0,0.03139245718444324
25194,TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.,2022-03-23 18:54:46,2021-01-01,2021-12-31,183285000.0,557549000.0,27423000.0,0.019990567559030066
25208,TRACK & FIELD CO S.A.,2020-08-14 20:03:30,2019-01-01,2019-12-31,929526239.0,3433000.0,31538000.0,1.2908576744186044
25208,TRACK & FIELD CO S.A.,2021-03-22 19:28:30,2020-01-01,2020-12-31,946231536.0,-38144000.0,40465000.0,0.1633469522562967
25208,TRACK & FIELD CO S.A.,2022-03-22 20:24:01,2021-01-01,2021-12-31,946231536.0,12223000.0,90368000.0,0.21298746562868262
25208,TRACK & FIELD CO S.A.,2022-03-23 14:36:18,2021-01-01,2021-12-31,946231536.0,12223000.0,90368000.0,0.21298746562868262
25208,TRACK & FIELD CO S.A.,2022-03-29 13:36:31,2021-01-01,2021-12-31,949244239.0,12223000.0,90368000.0,0.21298746562868262
25224,2W Energia S.A.,2020-09-30 17:12:12,2019-01-01,2019-12-31,113548407.0,-6471000.0,15487000.0,0.09567482566574623
25224,2W Energia S.A.,2021-03-29 23:26:45,2020-01-01,2020-12-31,113548407.0,-5127000.0,97561000.0,0.40746108284607785
25232,MÉLIUZ S.A.,2021-03-31 00:58:29,2020-01-01,2020-12-31,126433000.0,-330998000.0,28482000.0,0.7097379747791285
25283,AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.,2020-10-16 15:27:27,2019-01-01,2019-12-31,609670554.0,310775000.0,135394000.0,0.18425320370733111
25283,AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.,2021-02-09 18:31:41,2020-01-01,2020-12-31,766213457.0,458448000.0,205456000.0,0.09517860602232046
25283,AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.,2021-02-09 19:43:49,2020-01-01,2020-12-31,766213457.0,458448000.0,205456000.0,0.09517860602232046
25283,AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.,2021-02-22 17:40:54,2020-01-01,2020-12-31,766213456.0,458448000.0,205456000.0,0.09517860602232046
25283,AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.,2022-02-17 19:34:44,2021-01-01,2021-12-31,766213456.0,565811000.0,207893000.0,0.08765115436727793
25291,3R PETROLEUM ÓLEO E GÁS S.A,2022-02-22 23:59:00,2021-01-01,2021-12-31,202593078.0,-2459887000.0,415045000.0,0.1759712540784095
25305,PATRIMAR ENGENHARIA S.A.,2020-08-05 23:38:39,2019-01-01,2019-12-31,27972479422.0,20495000.0,31290000.0,0.07239932268276521
25305,PATRIMAR ENGENHARIA S.A.,2021-02-23 20:21:52,2020-01-01,2020-12-31,56026.0,18499000.0,99293000.0,0.1906719581491837
25305,PATRIMAR ENGENHARIA S.A.,2022-03-09 21:30:37,2021-01-01,2021-12-31,56026.0,-27455000.0,171330000.0,0.26167542174808506
25313,Housi S.A.,2021-03-31 10:28:02,2020-01-01,2020-12-31,27837899.0,3540000.0,677000.0,0.013104378684341729
25321,GranBio Investimentos S.A.,2020-10-05 17:50:29,2019-01-01,2019-12-31,100628931.0,621296000.0,134669000.0,0.06750515507764704
25330,ALLIED TECNOLOGIA S.A.,2020-09-17 12:56:10,2019-01-01,2019-12-31,636973000.0,207979000.0,179613000.0,0.10062335858864511
25330,ALLIED TECNOLOGIA S.A.,2021-03-01 19:30:34,2020-01-01,2020-12-31,80415000.0,61052000.0,270385000.0,0.14975516914098982
25330,ALLIED TECNOLOGIA S.A.,2022-03-29 19:13:47,2021-01-01,2021-12-31,93221000.0,-338125000.0,407510000.0,0.2291738525824988
25330,ALLIED TECNOLOGIA S.A.,2022-04-27 12:11:23,2021-01-01,2021-12-31,93221000.0,-338125000.0,407510000.0,0.2291738525824988
25348,Elfa Medicamentos S.A.,2020-10-07 20:19:22,2019-01-01,2019-12-31,242875.0,199368000.0,58190000.0,0.058051117100149784
25348,Elfa Medicamentos S.A.,2021-03-09 18:26:29,2020-01-01,2020-12-31,468099631.0,181393000.0,36242000.0,0.013150196018280744
25348,Elfa Medicamentos S.A.,2022-03-11 08:02:33,2021-01-01,2021-12-31,491273364.0,305230000.0,184900000.0,0.05216191505704367
25372,SENDAS DISTRIBUIDORA S.A.,2020-11-11 17:24:43,2019-01-01,2019-12-31,3140569475000.0,3795000000.0,1728000000.0,0.11263999999999998
25372,SENDAS DISTRIBUIDORA S.A.,2020-12-13 21:49:06,2019-01-01,2019-12-31,3140569000.0,3795000000.0,1728000000.0,0.11263999999999998
25372,SENDAS DISTRIBUIDORA S.A.,2021-02-02 23:06:24,2019-01-01,2019-12-31,257731000.0,3795000000.0,1728000000.0,0.11263999999999998
25372,SENDAS DISTRIBUIDORA S.A.,2021-02-22 20:37:48,2020-01-01,2020-12-31,268352000.0,4299000000.0,2068000000.0,0.27629149797570846
25372,SENDAS DISTRIBUIDORA S.A.,2021-03-01 20:32:48,2020-01-01,2020-12-31,268352000.0,4299000000.0,2068000000.0,0.27629149797570846
25399,NEOGRID PARTICIPAÇÕES S.A.,2020-11-25 12:39:10,2019-01-01,2019-12-31,170645265.0,101116000.0,28776000.0,0.07966342987772906
25399,NEOGRID PARTICIPAÇÕES S.A.,2021-03-29 18:17:45,2020-01-01,2020-12-31,238662330.0,-237637000.0,34120000.0,0.10435701376338105
25399,NEOGRID PARTICIPAÇÕES S.A.,2022-03-14 18:02:10,2021-01-01,2021-12-31,238662330.0,-220795000.0,25458000.0,0.06999812530463798
25410,SBF Comércio de Produtos Esportivos S.A.,2020-09-22 23:09:14,2019-01-01,2019-12-31,522361250.0,1074597000.0,672154000.0,0.21513997480133498
25410,SBF Comércio de Produtos Esportivos S.A.,2022-03-29 19:49:58,2021-01-01,2021-12-31,2054103161.0,2005089000.0,194583000.0,0.041903603112406256
25429,FARMÁCIA E DROGARIA NISSEI S.A.,2020-10-15 18:08:14,2019-01-01,2019-12-31,21720362.0,435531000.0,66297000.0,0.08647691137089043
25429,FARMÁCIA E DROGARIA NISSEI S.A.,2021-03-26 15:05:25,2020-01-01,2020-12-31,152042534.0,530287000.0,126015000.0,0.14849222276181223
25429,FARMÁCIA E DROGARIA NISSEI S.A.,2022-03-16 23:38:44,2021-01-01,2021-12-31,152042534.0,529201000.0,102021000.0,0.11696830936370314
25437,URBA DESENVOLVIMENTO URBANO S.A.,2021-03-11 21:20:20,2020-01-01,2020-12-31,80302000.0,157991000.0,11939000.0,0.03461111721169261
25437,URBA DESENVOLVIMENTO URBANO S.A.,2022-03-17 08:16:34,2021-01-01,2021-12-31,143628000.0,139439000.0,29154000.0,0.05709363567039246
25445,MPM Corpóreos S.A.,2020-11-09 13:43:23,2019-01-01,2019-12-31,8801583.0,263265000.0,158571000.0,0.21514722177110163
25445,MPM Corpóreos S.A.,2021-03-29 23:01:33,2020-01-01,2020-12-31,8801583.0,356134000.0,68709000.0,0.06449328869559776
25445,MPM Corpóreos S.A.,2022-03-25 20:31:13,2021-01-01,2021-12-31,244235566.0,749291000.0,228486000.0,0.10279631843794008
25453,Intelbras S.A.,2020-11-26 11:17:37,2019-01-01,2019-12-31,28161111000.0,-136060000.0,183929000.0,0.20680966983542878
25453,Intelbras S.A.,2021-03-22 21:53:11,2020-01-01,2020-12-31,28161111000.0,-252617000.0,386374000.0,0.35398786478859157
25453,Intelbras S.A.,2021-04-07 12:23:04,2020-01-01,2020-12-31,28161111.0,-252617000.0,386374000.0,0.35398786478859157
25453,Intelbras S.A.,2022-02-24 23:35:43,2021-01-01,2021-12-31,327611110.0,-491282000.0,362608000.0,0.1680571497991288
25453,Intelbras S.A.,2022-03-16 18:08:06,2021-01-01,2021-12-31,327611110.0,-491282000.0,362608000.0,0.1680571497991288
25470,MOSAICO TECNOLOGIA AO CONSUMIDOR S.A.,2020-08-25 16:15:06,2019-01-01,2019-12-31,90545.0,20713000.0,54958000.0,0.45246463588054775
25470,MOSAICO TECNOLOGIA AO CONSUMIDOR S.A.,2021-03-25 21:01:53,2020-01-01,2020-12-31,91646000.0,8365000.0,62470000.0,0.34861080578337694
25496,Jalles Machado S.A.,2021-01-14 11:25:16,2019-04-01,2020-03-31,456199.0,1313329000.0,246396000.0,0.09124492565861933
25496,Jalles Machado S.A.,2021-06-23 08:15:11,2020-03-31,2021-03-31,294697091.0,707215000.0,519708000.0,0.19698684293647736
25496,Jalles Machado S.A.,2022-06-22 20:02:33,2021-04-01,2022-03-31,294697091.0,857446000.0,751944000.0,0.23124146851504632
25500,BEMOBI MOBILE TECH S.A.,2021-03-29 23:04:23,2020-01-01,2020-12-31,90909092.0,-111196000.0,62105000.0,0.9437580585743229
25500,BEMOBI MOBILE TECH S.A.,2022-03-16 22:29:17,2021-01-01,2021-12-31,90909092.0,-513733000.0,84873000.0,0.1085605922595399
25526,CRUZEIRO DO SUL EDUCACIONAL S.A.,2020-10-07 18:50:17,2019-01-01,2019-12-31,7633056.0,774434000.0,281673000.0,0.1446636199019671
25526,CRUZEIRO DO SUL EDUCACIONAL S.A.,2021-03-30 19:35:39,2020-01-01,2020-12-31,7633056.0,1159158000.0,175866000.0,0.07204866990768558
25534,Oceanpact Serviços Maritimos S.A.,2021-01-19 18:08:16,2019-01-01,2019-12-31,4900627.0,381546000.0,40670000.0,0.050815460718741295
25534,Oceanpact Serviços Maritimos S.A.,2021-03-30 08:30:44,2020-01-01,2020-12-31,128210675.0,637858000.0,71064000.0,0.059315338922282905
25534,Oceanpact Serviços Maritimos S.A.,2022-03-24 23:57:48,2021-01-01,2021-12-31,199959554.0,719838000.0,31120000.0,0.012740680455754494
25534,Oceanpact Serviços Maritimos S.A.,2022-03-25 08:48:54,2021-01-01,2021-12-31,199959554.0,719838000.0,31120000.0,0.012740680455754494
25542,Lojas Le Biscuit S.A.,2020-12-28 17:06:37,2019-01-01,2019-12-31,22534311.0,98475000.0,49469000.0,0.07939831522426387
25569,ELETROMIDIA S.A.,2020-12-09 18:45:20,2019-01-01,2019-12-31,702293.0,77405000.0,44192000.0,0.19676000944446315
25569,ELETROMIDIA S.A.,2022-03-29 19:03:12,2021-01-01,2021-12-31,139144748.0,28305000.0,9113000.0,0.007557752043185861
25585,CSN MINERAÇÃO S.A.,2021-01-27 12:47:01,2019-01-01,2019-12-31,181001902.0,1015774000.0,5303318000.0,0.38147657648359357
25585,CSN MINERAÇÃO S.A.,2021-02-22 23:18:36,2020-01-01,2020-12-31,181001902.0,-1648932000.0,6302388000.0,0.5382897026202756
25585,CSN MINERAÇÃO S.A.,2022-03-09 20:33:03,2021-01-01,2021-12-31,5485838838.0,-6220763000.0,9469498000.0,0.9668223948616562
25658,Agrogalaxy Participações S.A.,2020-12-31 06:15:46,2019-01-01,2019-12-31,181027330.0,149030000.0,63665000.0,0.10199455302787566
25658,Agrogalaxy Participações S.A.,2021-03-25 19:14:06,2020-01-01,2020-12-31,138328524.0,513305000.0,96120000.0,0.041372455927083385
25658,Agrogalaxy Participações S.A.,2022-03-28 18:08:31,2021-01-01,2021-12-31,170824989.0,634523000.0,324884000.0,0.10170717512165342
25666,LG Informática S.A.,2021-03-29 17:41:18,2020-01-01,2020-12-31,7495581.0,-3652000.0,20612000.0,0.1511580257339052
25666,LG Informática S.A.,2022-03-18 17:50:51,2021-01-01,2021-12-31,60000000.0,7187000.0,20971000.0,0.1386401290154558
25682,CM Hospitalar S.A,2021-03-18 22:08:54,2020-01-01,2020-12-31,248079360.0,110999000.0,197021000.0,0.09944239578474032
25682,CM Hospitalar S.A,2022-03-10 18:22:56,2021-01-01,2021-12-31,286123360.0,-76527000.0,492300000.0,0.15675779729141004
25682,CM Hospitalar S.A,2022-03-30 18:25:34,2021-01-01,2021-12-31,286123360.0,-76527000.0,492300000.0,0.15675779729141004
25690,HOSPITAL MATER DEI S.A.,2022-03-29 23:35:19,2021-01-01,2021-12-31,382329821.0,-167259000.0,242268000.0,0.10834869037148265
25739,CS Brasil Participações e Locações S.A.,2020-12-23 18:44:57,2019-01-01,2019-12-31,365458000.0,190598000.0,18372000.0,0.021700066931768965
25739,CS Brasil Participações e Locações S.A.,2021-05-14 19:10:28,2020-01-01,2020-12-31,365458000.0,881894000.0,169327000.0,0.08637289817571389
